Pregunta 5.13 ¿Cuál fue el propósito del viaje?,2,C,p5_13,p5_13,"01-10,99",2 : Ir al trabajo,,,,,,,,,,,,,,,,,
Pregunta 5.3 Clasificación del día de viaje,1,C,p5_3,p5_3,"1,2",1 : Viaje Entre semana,,,,,2 - Viaje En sabado,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 02 Colectivo/Micro como medio de transporte,1,C,p5_14_02,p5_14_02,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
"Pregunta 5.14 Dígame por favor sí utilizó  04 Taxi (sitio, calle u otro) como medio de transporte",1,C,p5_14_04,p5_14_04,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó  05 Metro como medio de transporte,1,C,p5_14_05,p5_14_05,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 06 Autobús RTP o M1 como medio de transporte,1,C,p5_14_06,p5_14_06,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 08 Autobús como medio de transporte,1,C,p5_14_08,p5_14_08,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 10 Trolebús como medio de transporte,1,C,p5_14_10,p5_14_10,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 12 Tren ligero como medio de transporte,1,C,p5_14_12,p5_14_12,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 13 Tren suburbano como medio de transporte,1,C,p5_14_13,p5_14_13,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 15 Mexicable como medio de transporte,1,C,p5_14_15,p5_14_15,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó 16 Bicitaxi como medio de transporte,1,C,p5_14_16,p5_14_16,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Pregunta 5.14 Dígame por favor sí utilizó  17 Mototaxi como medio de transporte,1,C,p5_14_17,p5_14_17,"1,2",1 :Utilizo ,2: No Utilizo,,,,,,,,,,,,,,,,
estrato sociodemográfico,1,C,estrato,estrato,01-abr,1: Bajo,2:Medio Bajo,3: Medio Alto,4: Alto,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
estrato de diseño muestral,4,C,est_dis,,0010-5470,,,,,,,,,,,,,,,,,,
tamaño de localidad,1,C,tloc,tloc,01-abr,1,"Localidades mayores de 100,000 habitantes",,,,2,"Localidades de 15,000 a 99,999 habitantes",,,,,3,"Localidades de 2,500 a 14,999 habitantes",,,,4,"Localidades menores de 2,500 habitantes"
sexo de la persona,1,C,sexo,sexo,"1,2",1 : Hombre,2: Mujer,,,,,,,,,,,,,,,,
edad de la persona,2,C,edad,edad,jun-99,,,,,,,,,,,,,,,,,,
entidad de la vivienda,2,C,ent,ent,ene-32,,,,,,,,,,,,,,,,,,
municipio o delegación de la vivienda,3,C,mun,mun,001-570,,,,,,,,,,,,,,,,,,
Pregunta 2.1 Opción 1 ¿Cuántos autos o camionetas tienen para transportarse cotidianamente?,1,C,p2_1_1,p2_1_1,0-8,,,,,,,,,,,,,,,,,,
